gen_date,match_date,t1,t2,p1,px,p2
2026-06-10,2026-06-11,Mexico,South Africa,0.7036,0.2003,0.0961
2026-06-10,2026-06-11,South Korea,Czech Republic,0.4242,0.2617,0.314
2026-06-10,2026-06-12,Canada,Bosnia and Herzegovina,0.6945,0.192,0.1135
2026-06-10,2026-06-12,United States,Paraguay,0.3633,0.2808,0.3558
2026-06-10,2026-06-13,Qatar,Switzerland,0.0447,0.1003,0.8549
2026-06-10,2026-06-13,Brazil,Morocco,0.4469,0.297,0.2562
2026-06-10,2026-06-13,Haiti,Scotland,0.2232,0.2628,0.514
2026-06-10,2026-06-13,Australia,Turkey,0.3167,0.2882,0.3951
2026-06-10,2026-06-14,Germany,Curaçao,0.7903,0.138,0.0716
2026-06-10,2026-06-14,Ivory Coast,Ecuador,0.2878,0.3128,0.3994
2026-06-10,2026-06-14,Netherlands,Japan,0.3776,0.3003,0.3221
2026-06-10,2026-06-14,Sweden,Tunisia,0.48,0.2772,0.2429
2026-06-10,2026-06-15,Belgium,Egypt,0.5929,0.251,0.1561
2026-06-10,2026-06-15,Iran,New Zealand,0.5285,0.2491,0.2224
2026-06-10,2026-06-15,Spain,Cape Verde,0.8086,0.1412,0.0502
2026-06-10,2026-06-15,Saudi Arabia,Uruguay,0.1104,0.2264,0.6632
2026-06-10,2026-06-16,France,Senegal,0.5394,0.2701,0.1905
2026-06-10,2026-06-16,Iraq,Norway,0.1133,0.219,0.6676
2026-06-10,2026-06-16,Argentina,Algeria,0.5442,0.2722,0.1836
2026-06-10,2026-06-16,Austria,Jordan,0.5881,0.2292,0.1827
2026-06-10,2026-06-17,Portugal,DR Congo,0.5558,0.2551,0.1891
2026-06-10,2026-06-17,Uzbekistan,Colombia,0.1371,0.2629,0.6
2026-06-10,2026-06-17,England,Croatia,0.6626,0.1992,0.1382
2026-06-10,2026-06-17,Ghana,Panama,0.463,0.2307,0.3063
2026-06-10,2026-06-18,Czech Republic,South Africa,0.5667,0.2464,0.1869
2026-06-10,2026-06-18,Mexico,South Korea,0.5649,0.2542,0.1808
2026-06-10,2026-06-18,Switzerland,Bosnia and Herzegovina,0.6961,0.1951,0.1087
2026-06-10,2026-06-18,Canada,Qatar,0.8363,0.1157,0.048
2026-06-10,2026-06-19,Scotland,Morocco,0.1267,0.2324,0.6409
2026-06-10,2026-06-19,Brazil,Haiti,0.7723,0.1547,0.073
2026-06-10,2026-06-19,United States,Australia,0.3485,0.2817,0.3699
2026-06-10,2026-06-19,Turkey,Paraguay,0.4009,0.281,0.3181
2026-06-10,2026-06-20,Germany,Ivory Coast,0.4299,0.315,0.255
2026-06-10,2026-06-20,Ecuador,Curaçao,0.8135,0.1307,0.0558
2026-06-10,2026-06-20,Netherlands,Sweden,0.6057,0.2192,0.1751
2026-06-10,2026-06-20,Tunisia,Japan,0.1601,0.2643,0.5755
2026-06-10,2026-06-21,Belgium,Iran,0.6274,0.2244,0.1483
2026-06-10,2026-06-21,New Zealand,Egypt,0.1717,0.2464,0.5819
2026-06-10,2026-06-21,Spain,Saudi Arabia,0.7861,0.1518,0.0621
2026-06-10,2026-06-21,Uruguay,Cape Verde,0.6893,0.2096,0.1011
2026-06-10,2026-06-22,France,Iraq,0.9302,0.0489,0.0209
2026-06-10,2026-06-22,Norway,Senegal,0.446,0.2915,0.2625
2026-06-10,2026-06-22,Argentina,Austria,0.5982,0.2376,0.1642
2026-06-10,2026-06-22,Jordan,Algeria,0.1972,0.2538,0.549
2026-06-10,2026-06-23,Portugal,Uzbekistan,0.5759,0.25,0.1741
2026-06-10,2026-06-23,Colombia,DR Congo,0.5599,0.2736,0.1665
2026-06-10,2026-06-23,England,Ghana,0.8067,0.1347,0.0586
2026-06-10,2026-06-23,Panama,Croatia,0.1052,0.1595,0.7353
2026-06-10,2026-06-24,Mexico,Czech Republic,0.5522,0.2392,0.2087
2026-06-10,2026-06-24,South Africa,South Korea,0.1717,0.2557,0.5726
2026-06-10,2026-06-24,Canada,Switzerland,0.2607,0.2678,0.4715
2026-06-10,2026-06-24,Bosnia and Herzegovina,Qatar,0.7124,0.1749,0.1127
2026-06-10,2026-06-24,Scotland,Brazil,0.1041,0.1859,0.7099
2026-06-10,2026-06-24,Morocco,Haiti,0.6817,0.2039,0.1144
2026-06-10,2026-06-25,United States,Turkey,0.3065,0.2658,0.4276
2026-06-10,2026-06-25,Paraguay,Australia,0.4151,0.2956,0.2892
2026-06-10,2026-06-25,Curaçao,Ivory Coast,0.1021,0.2041,0.6939
2026-06-10,2026-06-25,Ecuador,Germany,0.3641,0.3114,0.3245
2026-06-10,2026-06-25,Japan,Sweden,0.4554,0.2399,0.3048
2026-06-10,2026-06-25,Tunisia,Netherlands,0.1409,0.2358,0.6233
2026-06-10,2026-06-26,Egypt,Iran,0.2797,0.282,0.4383
2026-06-10,2026-06-26,New Zealand,Belgium,0.0949,0.1902,0.715
2026-06-10,2026-06-26,Cape Verde,Saudi Arabia,0.3205,0.2851,0.3944
2026-06-10,2026-06-26,Uruguay,Spain,0.1915,0.276,0.5325
2026-06-10,2026-06-26,Norway,France,0.2189,0.2626,0.5185
2026-06-10,2026-06-26,Senegal,Iraq,0.5844,0.2583,0.1573
2026-06-10,2026-06-27,Algeria,Austria,0.3282,0.3034,0.3684
2026-06-10,2026-06-27,Jordan,Argentina,0.0312,0.0825,0.8863
2026-06-10,2026-06-27,Colombia,Portugal,0.3484,0.2711,0.3805
2026-06-10,2026-06-27,DR Congo,Uzbekistan,0.311,0.316,0.373
2026-06-10,2026-06-27,Panama,England,0.0217,0.0533,0.925
2026-06-10,2026-06-27,Croatia,Ghana,0.6763,0.1963,0.1274
2026-06-11,2026-06-11,Mexico,South Africa,0.7122,0.1957,0.0922
2026-06-11,2026-06-11,South Korea,Czech Republic,0.447,0.2638,0.2892
2026-06-11,2026-06-12,Canada,Bosnia and Herzegovina,0.7082,0.1863,0.1055
2026-06-11,2026-06-12,United States,Paraguay,0.353,0.2853,0.3616
2026-06-11,2026-06-13,Qatar,Switzerland,0.047,0.1095,0.8435
2026-06-11,2026-06-13,Brazil,Morocco,0.4256,0.3045,0.2699
2026-06-11,2026-06-13,Haiti,Scotland,0.2177,0.2591,0.5232
2026-06-11,2026-06-13,Australia,Turkey,0.3288,0.2903,0.3809
2026-06-11,2026-06-14,Germany,Curaçao,0.7922,0.1367,0.0712
2026-06-11,2026-06-14,Ivory Coast,Ecuador,0.268,0.3132,0.4188
2026-06-11,2026-06-14,Netherlands,Japan,0.3714,0.3003,0.3283
2026-06-11,2026-06-14,Sweden,Tunisia,0.4784,0.2754,0.2462
2026-06-11,2026-06-15,Belgium,Egypt,0.5855,0.2546,0.1599
2026-06-11,2026-06-15,Iran,New Zealand,0.5591,0.2375,0.2034
2026-06-11,2026-06-15,Spain,Cape Verde,0.7811,0.1614,0.0575
2026-06-11,2026-06-15,Saudi Arabia,Uruguay,0.1081,0.223,0.6689
2026-06-11,2026-06-16,France,Senegal,0.5436,0.2687,0.1877
2026-06-11,2026-06-16,Iraq,Norway,0.1201,0.2249,0.6551
2026-06-11,2026-06-16,Argentina,Algeria,0.5476,0.2705,0.1819
2026-06-11,2026-06-16,Austria,Jordan,0.5822,0.2322,0.1856
2026-06-11,2026-06-17,Portugal,DR Congo,0.5372,0.258,0.2047
2026-06-11,2026-06-17,Uzbekistan,Colombia,0.1501,0.2724,0.5775
2026-06-11,2026-06-17,England,Croatia,0.6435,0.2075,0.149
2026-06-11,2026-06-17,Ghana,Panama,0.4372,0.241,0.3219
2026-06-11,2026-06-18,Czech Republic,South Africa,0.5707,0.2479,0.1814
2026-06-11,2026-06-18,Mexico,South Korea,0.5576,0.2574,0.1849
2026-06-11,2026-06-18,Switzerland,Bosnia and Herzegovina,0.6946,0.199,0.1064
2026-06-11,2026-06-18,Canada,Qatar,0.8339,0.1179,0.0482
2026-06-11,2026-06-19,Scotland,Morocco,0.1307,0.2343,0.635
2026-06-11,2026-06-19,Brazil,Haiti,0.7574,0.1621,0.0805
2026-06-11,2026-06-19,United States,Australia,0.3452,0.2875,0.3673
2026-06-11,2026-06-19,Turkey,Paraguay,0.4095,0.276,0.3144
2026-06-11,2026-06-20,Germany,Ivory Coast,0.4432,0.3115,0.2453
2026-06-11,2026-06-20,Ecuador,Curaçao,0.8252,0.1244,0.0504
2026-06-11,2026-06-20,Netherlands,Sweden,0.6162,0.2161,0.1677
2026-06-11,2026-06-20,Tunisia,Japan,0.1631,0.2626,0.5743
2026-06-11,2026-06-21,Belgium,Iran,0.6347,0.2204,0.145
2026-06-11,2026-06-21,New Zealand,Egypt,0.1746,0.2449,0.5805
2026-06-11,2026-06-21,Spain,Saudi Arabia,0.7762,0.1608,0.063
2026-06-11,2026-06-21,Uruguay,Cape Verde,0.6918,0.2066,0.1015
2026-06-11,2026-06-22,France,Iraq,0.9092,0.0627,0.0281
2026-06-11,2026-06-22,Norway,Senegal,0.4371,0.2878,0.2751
2026-06-11,2026-06-22,Argentina,Austria,0.5865,0.2412,0.1723
2026-06-11,2026-06-22,Jordan,Algeria,0.1992,0.2591,0.5417
2026-06-11,2026-06-23,Portugal,Uzbekistan,0.5667,0.2493,0.184
2026-06-11,2026-06-23,Colombia,DR Congo,0.5589,0.2733,0.1678
2026-06-11,2026-06-23,England,Ghana,0.7985,0.1406,0.0609
2026-06-11,2026-06-23,Panama,Croatia,0.0983,0.1578,0.744
2026-06-11,2026-06-24,Mexico,Czech Republic,0.554,0.2382,0.2078
2026-06-11,2026-06-24,South Africa,South Korea,0.1583,0.256,0.5857
2026-06-11,2026-06-24,Canada,Switzerland,0.2699,0.2755,0.4547
2026-06-11,2026-06-24,Bosnia and Herzegovina,Qatar,0.7153,0.1775,0.1071
2026-06-11,2026-06-24,Scotland,Brazil,0.1084,0.1881,0.7035
2026-06-11,2026-06-24,Morocco,Haiti,0.6751,0.2067,0.1182
2026-06-11,2026-06-25,United States,Turkey,0.3117,0.2645,0.4238
2026-06-11,2026-06-25,Paraguay,Australia,0.412,0.2987,0.2893
2026-06-11,2026-06-25,Curaçao,Ivory Coast,0.092,0.1965,0.7114
2026-06-11,2026-06-25,Ecuador,Germany,0.3741,0.316,0.3099
2026-06-11,2026-06-25,Japan,Sweden,0.4663,0.2348,0.2989
2026-06-11,2026-06-25,Tunisia,Netherlands,0.1401,0.2348,0.6251
2026-06-11,2026-06-26,Egypt,Iran,0.261,0.2873,0.4517
2026-06-11,2026-06-26,New Zealand,Belgium,0.0856,0.1814,0.733
2026-06-11,2026-06-26,Cape Verde,Saudi Arabia,0.3189,0.2872,0.3939
2026-06-11,2026-06-26,Uruguay,Spain,0.1976,0.2799,0.5224
2026-06-11,2026-06-26,Norway,France,0.2186,0.2666,0.5148
2026-06-11,2026-06-26,Senegal,Iraq,0.5756,0.2636,0.1608
2026-06-11,2026-06-27,Algeria,Austria,0.3298,0.3051,0.3651
2026-06-11,2026-06-27,Jordan,Argentina,0.0346,0.087,0.8784
2026-06-11,2026-06-27,Colombia,Portugal,0.3693,0.271,0.3596
2026-06-11,2026-06-27,DR Congo,Uzbekistan,0.3075,0.3181,0.3744
2026-06-11,2026-06-27,Panama,England,0.0195,0.0489,0.9316
2026-06-11,2026-06-27,Croatia,Ghana,0.6908,0.1939,0.1154
